	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Sensitivity	Sensitivitybase	fraction	Time	Sensitivity%	Sensitivitybase%
2880	48	0.1	10	Original	Equal	5	DOC	0.03293027971839909	0.033136787388479465	0.9928661351237936	23.66	3.293027971839909	3.3136787388479463
2881	48	0.1	10	Original	Equal	5	DO	0.16365132390498818	0.17221625989791817	0.9928661351237936	23.66	16.365132390498818	17.221625989791818
2882	48	0.1	10	Original	Equal	5	Ammonium	0.007298067412120015	0.007300565048770784	0.9928661351237936	23.66	0.7298067412120015	0.7300565048770784
2883	48	0.1	10	Original	Equal	5	Nitrate	0.11026695469104224	0.11238496544429724	0.9928661351237936	23.66	11.026695469104224	11.238496544429724
2884	48	0.1	10	Original	Equal	5	Sulphate	0.0012915193978952073	0.0012903410038943872	0.9928661351237936	23.66	0.12915193978952072	0.12903410038943872
2885	48	0.1	10	Original	Equal	5	Particulate organic matter	0.032611072930422313	0.03264641599213586	0.9928661351237936	23.66	3.2611072930422313	3.2646415992135855
2886	48	0.1	10	Original	Equal	5	Mobile active aerobic degraders	0.7212930009163733	1.4957874462487146	0.9928661351237936	23.66	72.12930009163733	149.57874462487146
2887	48	0.1	10	Original	Equal	5	Mobile active nitrate reducers	0.4910850593313007	0.6007847616622233	0.9928661351237936	23.66	49.10850593313007	60.07847616622233
2888	48	0.1	10	Original	Equal	5	Mobile active sulphate reducers	0.23557581482148185	0.2447143895545882	0.9928661351237936	23.66	23.557581482148183	24.471438955458822
2889	48	0.1	10	Original	Equal	5	Mobile active ammonia oxidizers	0.3768381747150939	0.32423097864342465	0.9928661351237936	23.66	37.68381747150939	32.423097864342466
2890	48	0.1	10	Original	Equal	5	Mobile inactive aerobic degraders	0.05982412838226993	0.062462520873294104	0.9928661351237936	23.66	5.982412838226993	6.2462520873294105
2891	48	0.1	10	Original	Equal	5	Mobile inactive nitrate reducers	0.24821041591754894	0.23249489368596696	0.9928661351237936	23.66	24.821041591754895	23.249489368596695
2892	48	0.1	10	Original	Equal	5	Mobile inactive sulphate reducers	0.015670406688018817	0.015744711114868644	0.9928661351237936	23.66	1.5670406688018816	1.5744711114868644
2893	48	0.1	10	Original	Equal	5	Mobile inactive ammonia oxidizers	0.6185983343391551	0.8717167229537017	0.9928661351237936	23.66	61.85983343391551	87.17167229537017
2894	48	0.1	10	Original	Equal	5	Nitrogen	0.06260906196633018	0.06344659846519743	0.9928661351237936	23.66	6.260906196633018	6.344659846519743
2895	48	0.1	10	Original	Equal	5	TOC	0.009956684070268878	0.010065518771768563	0.9928661351237936	23.66	0.9956684070268877	1.0065518771768562
2896	49	1.0	2	Original	Equal	1	DOC	0.02888653168544731	0.031208416318432804	0.6386907259756609	15.22	2.888653168544731	3.1208416318432803
2897	49	1.0	2	Original	Equal	1	DO	0.07315419405756067	0.0955680580290919	0.6386907259756609	15.22	7.315419405756067	9.55680580290919
2898	49	1.0	2	Original	Equal	1	Ammonium	0.006406331727853771	0.006495825244288755	0.6386907259756609	15.22	0.640633172785377	0.6495825244288755
2899	49	1.0	2	Original	Equal	1	Nitrate	0.07912375078756943	0.09964432417543836	0.6386907259756609	15.22	7.912375078756943	9.964432417543836
2900	49	1.0	2	Original	Equal	1	Sulphate	0.0012915193450433848	0.0012903409512629617	0.6386907259756609	15.22	0.12915193450433848	0.12903409512629616
2901	49	1.0	2	Original	Equal	1	Particulate organic matter	0.015039442968492576	0.014532749260132745	0.6386907259756609	15.22	1.5039442968492576	1.4532749260132745
2902	49	1.0	2	Original	Equal	1	Mobile active aerobic degraders	0.5313498303683648	11.425169276954621	0.6386907259756609	15.22	53.13498303683648	1142.516927695462
2903	49	1.0	2	Original	Equal	1	Mobile active nitrate reducers	0.10934451271169832	0.20191539667919972	0.6386907259756609	15.22	10.93445127116983	20.191539667919972
2904	49	1.0	2	Original	Equal	1	Mobile active sulphate reducers	0.12664933880475407	0.11626943518696822	0.6386907259756609	15.22	12.664933880475408	11.626943518696823
2905	49	1.0	2	Original	Equal	1	Mobile active ammonia oxidizers	0.10024371888286507	0.11210799680134409	0.6386907259756609	15.22	10.024371888286506	11.210799680134409
2906	49	1.0	2	Original	Equal	1	Mobile inactive aerobic degraders	0.01705412565848918	0.017440420695786836	0.6386907259756609	15.22	1.7054125658489179	1.7440420695786836
2907	49	1.0	2	Original	Equal	1	Mobile inactive nitrate reducers	0.16351649424337097	0.10386394740607827	0.6386907259756609	15.22	16.351649424337097	10.386394740607827
2908	49	1.0	2	Original	Equal	1	Mobile inactive sulphate reducers	0.00670406497400466	0.006734492328318151	0.6386907259756609	15.22	0.670406497400466	0.6734492328318151
2909	49	1.0	2	Original	Equal	1	Mobile inactive ammonia oxidizers	0.4571632518663674	0.3373013180080089	0.6386907259756609	15.22	45.716325186636745	33.73013180080089
2910	49	1.0	2	Original	Equal	1	Nitrogen	0.050715592946087254	0.0585440309216993	0.6386907259756609	15.22	5.071559294608726	5.85440309216993
2911	49	1.0	2	Original	Equal	1	TOC	0.016872996758894154	0.017776636783094203	0.6386907259756609	15.22	1.6872996758894154	1.7776636783094202
2912	49	1.0	2	Original	Equal	2	DOC	0.05200958060742587	0.05627545121355912	0.6386907259756609	15.22	5.200958060742587	5.627545121355912
2913	49	1.0	2	Original	Equal	2	DO	0.14679824132281338	0.18991337997080696	0.6386907259756609	15.22	14.679824132281338	18.991337997080695
2914	49	1.0	2	Original	Equal	2	Ammonium	0.010354780889822834	0.010499934075921208	0.6386907259756609	15.22	1.0354780889822834	1.0499934075921207
2915	49	1.0	2	Original	Equal	2	Nitrate	0.14560601859866254	0.18409246602727303	0.6386907259756609	15.22	14.560601859866255	18.409246602727304
2916	49	1.0	2	Original	Equal	2	Sulphate	0.0012915193671203338	0.0012903409732764892	0.6386907259756609	15.22	0.12915193671203337	0.12903409732764892
2917	49	1.0	2	Original	Equal	2	Particulate organic matter	0.034547403915163935	0.03347687441977001	0.6386907259756609	15.22	3.4547403915163937	3.347687441977001
2918	49	1.0	2	Original	Equal	2	Mobile active aerobic degraders	0.735527664453081	17.27573862503059	0.6386907259756609	15.22	73.55276644530811	1727.5738625030592
2919	49	1.0	2	Original	Equal	2	Mobile active nitrate reducers	0.2572553864565007	0.45633442296696275	0.6386907259756609	15.22	25.72553864565007	45.63344229669627
2920	49	1.0	2	Original	Equal	2	Mobile active sulphate reducers	0.12173464630116831	0.11611554173095323	0.6386907259756609	15.22	12.17346463011683	11.611554173095323
2921	49	1.0	2	Original	Equal	2	Mobile active ammonia oxidizers	0.13164900112636313	0.14663440663804392	0.6386907259756609	15.22	13.164900112636314	14.663440663804392
2922	49	1.0	2	Original	Equal	2	Mobile inactive aerobic degraders	0.04856439987209478	0.05010341037049317	0.6386907259756609	15.22	4.856439987209478	5.010341037049317
2923	49	1.0	2	Original	Equal	2	Mobile inactive nitrate reducers	0.34765280932666154	0.2314927386240595	0.6386907259756609	15.22	34.76528093266615	23.14927386240595
2924	49	1.0	2	Original	Equal	2	Mobile inactive sulphate reducers	0.008034353842428281	0.008060171025293003	0.6386907259756609	15.22	0.8034353842428281	0.8060171025293004
2925	49	1.0	2	Original	Equal	2	Mobile inactive ammonia oxidizers	0.5130205205524808	0.37432236532437213	0.6386907259756609	15.22	51.30205205524808	37.432236532437216
2926	49	1.0	2	Original	Equal	2	Nitrogen	0.09184905541512826	0.10635871988898878	0.6386907259756609	15.22	9.184905541512826	10.635871988898877
2927	49	1.0	2	Original	Equal	2	TOC	0.025585111883761606	0.027041085295702545	0.6386907259756609	15.22	2.5585111883761606	2.7041085295702545
2928	49	1.0	2	Original	Equal	5	DOC	0.0707700734691179	0.07677870256850279	0.6386907259756609	15.22	7.07700734691179	7.677870256850279
2929	49	1.0	2	Original	Equal	5	DO	0.1817402156802952	0.23374079374238135	0.6386907259756609	15.22	18.17402156802952	23.374079374238136
2930	49	1.0	2	Original	Equal	5	Ammonium	0.012650371008237434	0.012829441197747087	0.6386907259756609	15.22	1.2650371008237433	1.2829441197747087
2931	49	1.0	2	Original	Equal	5	Nitrate	0.1994683869803993	0.25383691127879215	0.6386907259756609	15.22	19.94683869803993	25.383691127879217
2932	49	1.0	2	Original	Equal	5	Sulphate	0.0012915193772865248	0.0012903409832760674	0.6386907259756609	15.22	0.1291519377286525	0.12903409832760673
2933	49	1.0	2	Original	Equal	5	Particulate organic matter	0.04491949519950389	0.0436116482728235	0.6386907259756609	15.22	4.4919495199503885	4.361164827282351
2934	49	1.0	2	Original	Equal	5	Mobile active aerobic degraders	1.0449424225841581	36.112554434211035	0.6386907259756609	15.22	104.49424225841581	3611.2554434211033
2935	49	1.0	2	Original	Equal	5	Mobile active nitrate reducers	0.26315973075525056	0.4372585513183345	0.6386907259756609	15.22	26.315973075525058	43.725855131833455
2936	49	1.0	2	Original	Equal	5	Mobile active sulphate reducers	0.21948930730823235	0.2438757551505387	0.6386907259756609	15.22	21.948930730823236	24.387575515053868
2937	49	1.0	2	Original	Equal	5	Mobile active ammonia oxidizers	0.1778778543211245	0.18624598615357968	0.6386907259756609	15.22	17.78778543211245	18.624598615357968
2938	49	1.0	2	Original	Equal	5	Mobile inactive aerobic degraders	0.0667640155936796	0.06975783686270207	0.6386907259756609	15.22	6.67640155936796	6.975783686270207
2939	49	1.0	2	Original	Equal	5	Mobile inactive nitrate reducers	0.3896055227533148	0.27159319643377505	0.6386907259756609	15.22	38.96055227533148	27.159319643377504
2940	49	1.0	2	Original	Equal	5	Mobile inactive sulphate reducers	0.011399873133955456	0.011468066868294395	0.6386907259756609	15.22	1.1399873133955456	1.1468066868294395
2941	49	1.0	2	Original	Equal	5	Mobile inactive ammonia oxidizers	0.5686778391484298	0.5244141585257991	0.6386907259756609	15.22	56.86778391484298	52.44141585257991
2942	49	1.0	2	Original	Equal	5	Nitrogen	0.12556330960631876	0.14611001222784278	0.6386907259756609	15.22	12.556330960631875	14.611001222784278
2943	49	1.0	2	Original	Equal	5	TOC	0.03443000503519795	0.03654743084227051	0.6386907259756609	15.22	3.443000503519795	3.654743084227051
2944	50	1.0	5	Original	Equal	1	DOC	0.01786928405070657	0.018305216933498816	0.9509022240872848	22.66	1.786928405070657	1.8305216933498816
2945	50	1.0	5	Original	Equal	1	DO	0.07397799532733439	0.08385139186100708	0.9509022240872848	22.66	7.397799532733439	8.385139186100709
2946	50	1.0	5	Original	Equal	1	Ammonium	0.004725685098122498	0.0047402842695645885	0.9509022240872848	22.66	0.47256850981224985	0.47402842695645886
2947	50	1.0	5	Original	Equal	1	Nitrate	0.0536052955949665	0.05781361844443491	0.9509022240872848	22.66	5.3605295594966496	5.781361844443491
2948	50	1.0	5	Original	Equal	1	Sulphate	0.0012915193484421498	0.0012903409547235722	0.9509022240872848	22.66	0.12915193484421497	0.12903409547235722
2949	50	1.0	5	Original	Equal	1	Particulate organic matter	0.010614248096204185	0.010597296737040353	0.9509022240872848	22.66	1.0614248096204184	1.0597296737040354
2950	50	1.0	5	Original	Equal	1	Mobile active aerobic degraders	0.5109801051664533	3.6792879537620777	0.9509022240872848	22.66	51.09801051664533	367.92879537620774
2951	50	1.0	5	Original	Equal	1	Mobile active nitrate reducers	0.1593095487544237	0.21316035270645728	0.9509022240872848	22.66	15.93095487544237	21.316035270645727
2952	50	1.0	5	Original	Equal	1	Mobile active sulphate reducers	0.08398344725364933	0.08268538629033538	0.9509022240872848	22.66	8.398344725364932	8.268538629033538
2953	50	1.0	5	Original	Equal	1	Mobile active ammonia oxidizers	0.12009222376747596	0.12060496508922451	0.9509022240872848	22.66	12.009222376747596	12.060496508922451
2954	50	1.0	5	Original	Equal	1	Mobile inactive aerobic degraders	0.02036437670093447	0.02088034001516456	0.9509022240872848	22.66	2.0364376700934472	2.0880340015164562
2955	50	1.0	5	Original	Equal	1	Mobile inactive nitrate reducers	0.09890004719913091	0.08604400090522013	0.9509022240872848	22.66	9.89000471991309	8.604400090522013
2956	50	1.0	5	Original	Equal	1	Mobile inactive sulphate reducers	0.010779875327696153	0.010842452876389528	0.9509022240872848	22.66	1.0779875327696153	1.0842452876389528
2957	50	1.0	5	Original	Equal	1	Mobile inactive ammonia oxidizers	0.34614401332368394	0.3554338781544333	0.9509022240872848	22.66	34.614401332368395	35.543387815443324
2958	50	1.0	5	Original	Equal	1	Nitrogen	0.03242445862910268	0.033959423301593426	0.9509022240872848	22.66	3.242445862910268	3.3959423301593428
2959	50	1.0	5	Original	Equal	1	TOC	0.010258496445652611	0.010456756084242982	0.9509022240872848	22.66	1.0258496445652612	1.0456756084242982
2960	50	1.0	5	Original	Equal	2	DOC	0.03128537735407383	0.032070408792120184	0.9509022240872848	22.66	3.1285377354073827	3.2070408792120184
2961	50	1.0	5	Original	Equal	2	DO	0.1364227369571794	0.15366342157529353	0.9509022240872848	22.66	13.642273695717941	15.366342157529353
2962	50	1.0	5	Original	Equal	2	Ammonium	0.007260795594237128	0.007282707275167945	0.9509022240872848	22.66	0.7260795594237128	0.7282707275167946
2963	50	1.0	5	Original	Equal	2	Nitrate	0.09775740864794766	0.10561771843425222	0.9509022240872848	22.66	9.775740864794766	10.561771843425221
2964	50	1.0	5	Original	Equal	2	Sulphate	0.00129151937449307	0.0012903409807040309	0.9509022240872848	22.66	0.129151937449307	0.12903409807040309
2965	50	1.0	5	Original	Equal	2	Particulate organic matter	0.02642513762775559	0.026451446019332678	0.9509022240872848	22.66	2.642513762775559	2.645144601933268
2966	50	1.0	5	Original	Equal	2	Mobile active aerobic degraders	0.7025280356634472	5.510880385408972	0.9509022240872848	22.66	70.25280356634472	551.0880385408972
2967	50	1.0	5	Original	Equal	2	Mobile active nitrate reducers	0.31397230179501434	0.4173587150033758	0.9509022240872848	22.66	31.397230179501435	41.73587150033758
2968	50	1.0	5	Original	Equal	2	Mobile active sulphate reducers	0.14547107929471412	0.14559475180126094	0.9509022240872848	22.66	14.547107929471412	14.559475180126094
2969	50	1.0	5	Original	Equal	2	Mobile active ammonia oxidizers	0.26740257640466764	0.2629853926878303	0.9509022240872848	22.66	26.740257640466762	26.298539268783028
2970	50	1.0	5	Original	Equal	2	Mobile inactive aerobic degraders	0.04717093027477786	0.04879518326561048	0.9509022240872848	22.66	4.717093027477786	4.879518326561048
2971	50	1.0	5	Original	Equal	2	Mobile inactive nitrate reducers	0.2036523371076745	0.17951723457151625	0.9509022240872848	22.66	20.36523371076745	17.951723457151626
2972	50	1.0	5	Original	Equal	2	Mobile inactive sulphate reducers	0.009557227177835552	0.00958775727168748	0.9509022240872848	22.66	0.9557227177835551	0.958775727168748
2973	50	1.0	5	Original	Equal	2	Mobile inactive ammonia oxidizers	0.663125484316737	0.7031002314497847	0.9509022240872848	22.66	66.3125484316737	70.31002314497847
2974	50	1.0	5	Original	Equal	2	Nitrogen	0.057533518962047704	0.06035570515601703	0.9509022240872848	22.66	5.75335189620477	6.0355705156017025
2975	50	1.0	5	Original	Equal	2	TOC	0.012085486497378771	0.012348686897207438	0.9509022240872848	22.66	1.2085486497378772	1.2348686897207437
2976	50	1.0	5	Original	Equal	5	DOC	0.044079406319063937	0.04529443983196352	0.9509022240872848	22.66	4.407940631906394	4.5294439831963516
2977	50	1.0	5	Original	Equal	5	DO	0.1778508224397149	0.20114618531064965	0.9509022240872848	22.66	17.78508224397149	20.114618531064966
2978	50	1.0	5	Original	Equal	5	Ammonium	0.008717201655964464	0.008747104179844832	0.9509022240872848	22.66	0.8717201655964464	0.8747104179844832
2979	50	1.0	5	Original	Equal	5	Nitrate	0.13941663354805672	0.15159553081284075	0.9509022240872848	22.66	13.941663354805673	15.159553081284075
2980	50	1.0	5	Original	Equal	5	Sulphate	0.0012915193893503617	0.0012903409953969184	0.9509022240872848	22.66	0.12915193893503618	0.12903409953969183
2981	50	1.0	5	Original	Equal	5	Particulate organic matter	0.035641180886286414	0.03572212034952961	0.9509022240872848	22.66	3.5641180886286414	3.572212034952961
2982	50	1.0	5	Original	Equal	5	Mobile active aerobic degraders	1.0172873751912654	11.767565363172034	0.9509022240872848	22.66	101.72873751912654	1176.7565363172034
2983	50	1.0	5	Original	Equal	5	Mobile active nitrate reducers	0.39768050427717594	0.5238099648662283	0.9509022240872848	22.66	39.7680504277176	52.380996486622834
2984	50	1.0	5	Original	Equal	5	Mobile active sulphate reducers	0.15148839559037913	0.1625505144142864	0.9509022240872848	22.66	15.148839559037913	16.255051441428638
2985	50	1.0	5	Original	Equal	5	Mobile active ammonia oxidizers	0.305889543988683	0.2861454562378861	0.9509022240872848	22.66	30.5889543988683	28.61454562378861
2986	50	1.0	5	Original	Equal	5	Mobile inactive aerobic degraders	0.06322881179773716	0.0665283368747671	0.9509022240872848	22.66	6.3228811797737166	6.65283368747671
2987	50	1.0	5	Original	Equal	5	Mobile inactive nitrate reducers	0.2708456832681484	0.24039331708502512	0.9509022240872848	22.66	27.08456832681484	24.039331708502512
2988	50	1.0	5	Original	Equal	5	Mobile inactive sulphate reducers	0.010717700475074754	0.010763451446914806	0.9509022240872848	22.66	1.0717700475074754	1.0763451446914807
2989	50	1.0	5	Original	Equal	5	Mobile inactive ammonia oxidizers	0.6331636351649544	0.7558827412646931	0.9509022240872848	22.66	63.31636351649544	75.58827412646932
2990	50	1.0	5	Original	Equal	5	Nitrogen	0.08170542338656928	0.08613397074098952	0.9509022240872848	22.66	8.170542338656928	8.613397074098952
2991	50	1.0	5	Original	Equal	5	TOC	0.01639927094423758	0.01683454231042099	0.9509022240872848	22.66	1.639927094423758	1.6834542310420988
2992	51	1.0	10	Original	Equal	1	DOC	0.019477611566030947	0.0200661114417408	0.8468317247167435	20.18	1.9477611566030946	2.00661114417408
