,Unnamed: 0,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%,cov,sensbase,Senssquared
3154,3154,54,10.0,10,Medium,5,Immobile active sulphate reducers,0.1826328824717574,1.0,0.16459713763995568,0.16459713763995568,0.6584137641628199,15.69,18.26328824717574,16.459713763995563,0.27,18.017400752251692,0.9135454103688369
3155,3155,54,10.0,10,Medium,5,Immobile active ammonia oxidizers,0.09933551413562244,1.0,0.07423617090377016,0.07423617090377016,0.6584137641628199,15.69,9.933551413562244,7.423617090377016,0.27,13.921912077504713,0.5332325796233289
3156,3156,54,10.0,10,Medium,5,Mobile active aerobic degraders,0.044309372060270136,8.0,0.0786673005492593,0.0786673005492593,0.6584137641628199,15.69,4.430937206027013,7.866730054925929,0.27,22.350879528583693,0.35196512266398583
3157,3157,54,10.0,10,Medium,5,Mobile active nitrate reducers,0.048455572383936205,3.0,0.08248792455461874,0.08248792455461874,0.6584137641628199,15.69,4.845557238393621,8.248792455461874,0.27,12.592981981812578,0.6550309106592226
3158,3158,54,10.0,10,Medium,5,Mobile active sulphate reducers,0.2563364901017249,1.0,0.2280604023643618,0.2280604023643618,0.6584137641628199,15.69,25.633649010172487,22.806040236436182,0.27,25.218044492886442,0.9043540327985922
3159,3159,54,10.0,10,Medium,5,Mobile active ammonia oxidizers,0.07484580299314171,1.0,0.061057340421389834,0.061057340421389834,0.6584137641628199,15.69,7.484580299314171,6.105734042138983,0.27,9.309815121241817,0.655838377306525
3160,3160,54,10.0,10,Medium,5,Immobile inactive aerobic degraders,0.06340436029521955,1.0,0.06766936768636432,0.06766936768636432,0.6584137641628199,15.69,6.340436029521955,6.766936768636434,0.27,5.985530566931772,1.130549195759135
3161,3161,54,10.0,10,Medium,5,Immobile inactive nitrate reducers,0.1443822183217074,1.0,0.2271432707824213,0.2271432707824213,0.6584137641628199,15.69,14.43822183217074,22.714327078242132,0.27,35.44075407628735,0.6409098132999321
3162,3162,54,10.0,10,Medium,5,Immobile inactive sulphate reducers,0.009240935881012128,1.0,0.007944883328772103,0.007944883328772103,0.6584137641628199,15.69,0.9240935881012128,0.7944883328772103,0.27,3.6854118212283433,0.21557654108039637
3163,3163,54,10.0,10,Medium,5,Immobile inactive ammonia oxidizers,0.5141965719190029,1.0,0.8527337765749821,0.8527337765749821,0.6584137641628199,15.69,51.41965719190029,85.2733776574982,0.27,129.88247259902798,0.6565426108013313
3164,3164,54,10.0,10,Medium,5,Mobile inactive aerobic degraders,0.1624061742669954,1.0,0.5786119006610114,0.5786119006610114,0.6584137641628199,15.69,16.24061742669954,57.86119006610114,0.27,13.938185824722366,4.151271248190126
3165,3165,54,10.0,10,Medium,5,Mobile inactive nitrate reducers,0.1461060022938704,1.0,1.1374016743018025,1.1374016743018025,0.6584137641628199,15.69,14.61060022938704,113.74016743018022,0.27,45.527546412368096,2.498271406940598
3166,3166,54,10.0,10,Medium,5,Mobile inactive sulphate reducers,0.024308141828506668,1.0,0.026484926610459064,0.026484926610459064,0.6584137641628199,15.69,2.4308141828506677,2.6484926610459065,0.27,1.227609531140403,2.15743898516783
3167,3167,54,10.0,10,Medium,5,Mobile inactive ammonia oxidizers,0.27297117220633976,1.0,0.4375010555779413,0.4375010555779413,0.6584137641628199,15.69,27.297117220633968,43.75010555779413,0.27,77.9544659207868,0.5612264164858838
3168,3168,55,0.1,2,Medium,1,Immobile active aerobic degraders,0.09499512118649857,4.0,0.09440429768015908,0.09440429768015908,0.9932857742341586,23.67,9.499512118649855,9.440429768015909,0.15,9.394883957191984,1.0048479375617043
3169,3169,55,0.1,2,Medium,1,Immobile active nitrate reducers,0.09065020660604244,4.0,0.08780318825763395,0.08780318825763395,0.9932857742341586,23.67,9.065020660604244,8.780318825763395,0.15,8.8447126137042,0.992719516082294
3170,3170,55,0.1,2,Medium,1,Immobile active sulphate reducers,0.06896494863312737,4.0,0.06907089016843626,0.06907089016843626,0.9932857742341586,23.67,6.8964948633127365,6.907089016843626,0.15,6.887426369344848,1.002854861372645
3171,3171,55,0.1,2,Medium,1,Immobile active ammonia oxidizers,0.06033715332760939,4.0,0.05639144702324619,0.05639144702324619,0.9932857742341586,23.67,6.033715332760939,5.63914470232462,0.15,5.686082089311592,0.9917452146751095
3172,3172,55,0.1,2,Medium,1,Mobile active aerobic degraders,0.08666499280594192,4.0,0.08751954815124509,0.08751954815124509,0.9932857742341586,23.67,8.666499280594193,8.75195481512451,0.15,8.712687705552787,1.004506888218511
3173,3173,55,0.1,2,Medium,1,Mobile active nitrate reducers,0.058348459693608384,4.0,0.05628708808452959,0.05628708808452959,0.9932857742341586,23.67,5.834845969360838,5.628708808452959,0.15,5.707739835130282,0.9861537090056385
3174,3174,55,0.1,2,Medium,1,Mobile active sulphate reducers,0.09974740642713392,4.0,0.09892823498000756,0.09892823498000756,0.9932857742341586,23.67,9.974740642713392,9.892823498000755,0.15,9.880297493846962,1.0012677760119666
3175,3175,55,0.1,2,Medium,1,Mobile active ammonia oxidizers,0.04979344757910338,6.0,0.04668278987402413,0.04668278987402413,0.9932857742341586,23.67,4.979344757910338,4.668278987402413,0.15,4.7161687020471525,0.9898456315559806
3176,3176,55,0.1,2,Medium,1,Immobile inactive aerobic degraders,0.02559710351591581,13.0,0.0259255119047568,0.0259255119047568,0.9932857742341586,23.67,2.5597103515915807,2.5925511904756795,0.15,2.601574765265799,0.9965314951118855
3177,3177,55,0.1,2,Medium,1,Immobile inactive nitrate reducers,0.13759015138373046,4.0,0.13901546239875368,0.13901546239875368,0.9932857742341586,23.67,13.759015138373046,13.901546239875367,0.15,13.946456635745045,0.9967797988376078
3178,3178,55,0.1,2,Medium,1,Immobile inactive sulphate reducers,0.011251322376147352,4.0,0.011172555297148036,0.011172555297148036,0.9932857742341586,23.67,1.1251322376147352,1.1172555297148037,0.15,1.1347472482847851,0.9845853615451187
3179,3179,55,0.1,2,Medium,1,Immobile inactive ammonia oxidizers,0.3772172264085161,6.0,0.7079756663455498,0.7079756663455498,0.9932857742341586,23.67,37.72172264085161,70.79756663455498,0.15,71.32171298095564,0.9926509568475926
3180,3180,55,0.1,2,Medium,1,Mobile inactive aerobic degraders,0.04895299946111527,4.0,0.05049488476809173,0.05049488476809173,0.9932857742341586,23.67,4.895299946111527,5.049488476809174,0.15,5.051256911362949,0.9996499020768875
3181,3181,55,0.1,2,Medium,1,Mobile inactive nitrate reducers,0.16611094146327302,4.0,0.1746960815194957,0.1746960815194957,0.9932857742341586,23.67,16.6110941463273,17.46960815194957,0.15,17.56953298595922,0.994312607279345
3182,3182,55,0.1,2,Medium,1,Mobile inactive sulphate reducers,0.009396599670602229,10.0,0.009451695313263096,0.009451695313263096,0.9932857742341586,23.67,0.9396599670602228,0.9451695313263097,0.15,0.9589254572243,0.9856548537799714
3183,3183,55,0.1,2,Medium,1,Mobile inactive ammonia oxidizers,0.3016881904318917,6.0,0.4976957860316107,0.4976957860316107,0.9932857742341586,23.67,30.168819043189174,49.769578603161065,0.15,50.42295525687933,0.9870420793388718
3184,3184,55,0.1,2,Medium,2,Immobile active aerobic degraders,0.1771757517000143,1.0,0.17610895819413042,0.17610895819413042,0.9932857742341586,23.67,17.717575170001425,17.610895819413038,0.17,17.517547155333425,1.0053288661507152
3185,3185,55,0.1,2,Medium,2,Immobile active nitrate reducers,0.17504488953656486,1.0,0.1686879345746208,0.1686879345746208,0.9932857742341586,23.67,17.504488953656484,16.86879345746208,0.17,16.968730289096907,0.9941105297843621
3186,3186,55,0.1,2,Medium,2,Immobile active sulphate reducers,0.13051279069012914,1.0,0.1306590374780128,0.1306590374780128,0.9932857742341586,23.67,13.051279069012914,13.06590374780128,0.17,13.034893995288314,1.0023789800303842
3187,3187,55,0.1,2,Medium,2,Immobile active ammonia oxidizers,0.12408367001758645,1.0,0.1152305846772881,0.1152305846772881,0.9932857742341586,23.67,12.408367001758645,11.523058467728811,0.17,11.66926533180002,0.9874707738735892
3188,3188,55,0.1,2,Medium,2,Mobile active aerobic degraders,0.16377909876388938,1.0,0.16508183287604367,0.16508183287604367,0.9932857742341586,23.67,16.377909876388937,16.508183287604368,0.17,16.428786169759068,1.004832804872185
3189,3189,55,0.1,2,Medium,2,Mobile active nitrate reducers,0.1159282832713205,1.0,0.11109369893837544,0.11109369893837544,0.9932857742341586,23.67,11.59282832713205,11.109369893837542,0.17,11.24169336727902,0.9882292223139061
3190,3190,55,0.1,2,Medium,2,Mobile active sulphate reducers,0.1866886589604994,1.0,0.18518305285847145,0.18518305285847145,0.9932857742341586,23.67,18.66886589604994,18.518305285847145,0.17,18.49481484078056,1.0012701097723233
3191,3191,55,0.1,2,Medium,2,Mobile active ammonia oxidizers,0.08620493681636507,1.0,0.08036437510343042,0.08036437510343042,0.9932857742341586,23.67,8.620493681636509,8.036437510343044,0.17,8.148872524394633,0.9862023839844098
3192,3192,55,0.1,2,Medium,2,Immobile inactive aerobic degraders,0.04430842928895752,1.0,0.044859963279925766,0.044859963279925766,0.9932857742341586,23.67,4.430842928895752,4.485996327992576,0.17,4.48290772709158,1.000688972668862
3193,3193,55,0.1,2,Medium,2,Immobile inactive nitrate reducers,0.2644003793738855,1.0,0.270994769831781,0.270994769831781,0.9932857742341586,23.67,26.44003793738855,27.0994769831781,0.17,27.192327145513634,0.9965854278731399
3194,3194,55,0.1,2,Medium,2,Immobile inactive sulphate reducers,0.027564910042023844,1.0,0.027221464709030863,0.027221464709030863,0.9932857742341586,23.67,2.756491004202384,2.7221464709030867,0.17,2.773065748872165,0.9816379117625366
3195,3195,55,0.1,2,Medium,2,Immobile inactive ammonia oxidizers,0.6170194289988037,1.0,1.1385476145552489,1.1385476145552489,0.9932857742341586,23.67,61.70194289988037,113.85476145552488,0.17,115.48617565291454,0.9858735109361249
3196,3196,55,0.1,2,Medium,2,Mobile inactive aerobic degraders,0.0984840560856072,1.0,0.10221039725448404,0.10221039725448404,0.9932857742341586,23.67,9.848405608560721,10.221039725448405,0.17,10.232178260449928,0.9989114209391194
3197,3197,55,0.1,2,Medium,2,Mobile inactive nitrate reducers,0.3248704335731335,1.0,0.3519034458489909,0.3519034458489909,0.9932857742341586,23.67,32.487043357313354,35.190344584899094,0.17,35.38422596335432,0.9945206833503715
3198,3198,55,0.1,2,Medium,2,Mobile inactive sulphate reducers,0.009566105129423866,8.0,0.009602801768473552,0.009602801768473552,0.9932857742341586,23.67,0.9566105129423864,0.9602801768473552,0.17,0.9801482278739084,0.9797295445101706
3199,3199,55,0.1,2,Medium,2,Mobile inactive ammonia oxidizers,0.4115276453744317,1.0,0.6806024655907424,0.6806024655907424,0.9932857742341586,23.67,41.152764537443154,68.06024655907424,0.17,69.38141765663475,0.980957853814707
3200,3200,55,0.1,2,Medium,5,Immobile active aerobic degraders,0.2430897798204605,1.0,0.2409435405496717,0.2409435405496717,0.9932857742341586,23.67,24.308977982046052,24.09435405496717,0.27,23.981480685740575,1.0047066889115694
3201,3201,55,0.1,2,Medium,5,Immobile active nitrate reducers,0.22512697057962144,1.0,0.21162809479673225,0.21162809479673225,0.9932857742341586,23.67,22.512697057962146,21.162809479673225,0.27,21.360231816778377,0.9907574815292932
3202,3202,55,0.1,2,Medium,5,Immobile active sulphate reducers,0.1808022544508927,1.0,0.18056156186329936,0.18056156186329936,0.9932857742341586,23.67,18.08022544508927,18.056156186329936,0.27,18.017400752251692,1.002151000280848
3203,3203,55,0.1,2,Medium,5,Immobile active ammonia oxidizers,0.15382879145547165,1.0,0.13802785910890156,0.13802785910890156,0.9932857742341586,23.67,15.382879145547163,13.802785910890154,0.27,13.921912077504713,0.9914432611015376
3204,3204,55,0.1,2,Medium,5,Mobile active aerobic degraders,0.2213653032792711,1.0,0.2244896463781156,0.2244896463781156,0.9932857742341586,23.67,22.136530327927108,22.44896463781156,0.27,22.350879528583693,1.0043884227957307
3205,3205,55,0.1,2,Medium,5,Mobile active nitrate reducers,0.13324672148925493,1.0,0.1239784419273953,0.1239784419273953,0.9932857742341586,23.67,13.324672148925492,12.39784419273953,0.27,12.592981981812578,0.9845042429700228
3206,3206,55,0.1,2,Medium,5,Mobile active sulphate reducers,0.25604737709917097,1.0,0.2525118766751798,0.2525118766751798,0.9932857742341586,23.67,25.604737709917092,25.251187667517986,0.27,25.218044492886442,1.0013142642618817
3207,3207,55,0.1,2,Medium,5,Mobile active ammonia oxidizers,0.10210079781663743,1.0,0.09236791892943187,0.09236791892943187,0.9932857742341586,23.67,10.210079781663744,9.236791892943188,0.27,9.309815121241817,0.9921563181064665
3208,3208,55,0.1,2,Medium,5,Immobile inactive aerobic degraders,0.05862013370413938,1.0,0.059823289427036526,0.059823289427036526,0.9932857742341586,23.67,5.862013370413939,5.982328942703653,0.27,5.985530566931772,0.9994651060265555
3209,3209,55,0.1,2,Medium,5,Immobile inactive nitrate reducers,0.3390604766955245,1.0,0.3526716130383335,0.3526716130383335,0.9932857742341586,23.67,33.90604766955245,35.267161303833355,0.27,35.44075407628735,0.9951018882927737
3210,3210,55,0.1,2,Medium,5,Immobile inactive sulphate reducers,0.03698360287576182,1.0,0.036194259852929615,0.036194259852929615,0.9932857742341586,23.67,3.6983602875761816,3.6194259852929607,0.27,3.6854118212283433,0.9820953968955931
3211,3211,55,0.1,2,Medium,5,Immobile inactive ammonia oxidizers,0.5995377009861265,1.0,1.2887136793667309,1.2887136793667309,0.9932857742341586,23.67,59.953770098612644,128.8713679366731,0.27,129.88247259902798,0.9922152339563448
3212,3212,55,0.1,2,Medium,5,Mobile inactive aerobic degraders,0.13100376525962054,1.0,0.13927347978403684,0.13927347978403684,0.9932857742341586,23.67,13.100376525962055,13.927347978403684,0.27,13.938185824722366,0.999222434938451
3213,3213,55,0.1,2,Medium,5,Mobile inactive nitrate reducers,0.39864427253946494,1.0,0.4525182610717066,0.4525182610717066,0.9932857742341586,23.67,39.86442725394649,45.25182610717066,0.27,45.527546412368096,0.9939438795427259
3214,3214,55,0.1,2,Medium,5,Mobile inactive sulphate reducers,0.012116462402636616,1.0,0.012181610848531092,0.012181610848531092,0.9932857742341586,23.67,1.2116462402636614,1.2181610848531093,0.27,1.227609531140403,0.9923033781934583
3215,3215,55,0.1,2,Medium,5,Mobile inactive ammonia oxidizers,0.40370805189230896,1.0,0.7699068216607325,0.7699068216607325,0.9932857742341586,23.67,40.3708051892309,76.99068216607327,0.27,77.9544659207868,0.9876365806201164
3216,3216,56,0.1,5,Medium,1,Immobile active aerobic degraders,0.09509686907277437,4.0,0.0943268443849463,0.0943268443849463,0.9962232480067142,23.74,9.50968690727744,9.432684438494633,0.15,9.394883957191984,1.004023517637353
3217,3217,56,0.1,5,Medium,1,Immobile active nitrate reducers,0.09109982510073077,4.0,0.08817634433307743,0.08817634433307743,0.9962232480067142,23.74,9.109982510073076,8.817634433307742,0.15,8.8447126137042,0.9969384895158151
3218,3218,56,0.1,5,Medium,1,Immobile active sulphate reducers,0.06876694852341741,4.0,0.06883316926765998,0.06883316926765998,0.9962232480067142,23.74,6.876694852341743,6.883316926765997,0.15,6.887426369344848,0.9994033413413839
3219,3219,56,0.1,5,Medium,1,Immobile active ammonia oxidizers,0.0605243560940257,4.0,0.05659648380099881,0.05659648380099881,0.9962232480067142,23.74,6.052435609402571,5.659648380099879,0.15,5.686082089311592,0.9953511558931938
3220,3220,56,0.1,5,Medium,1,Mobile active aerobic degraders,0.08694912786680306,4.0,0.08755524177435331,0.08755524177435331,0.9962232480067142,23.74,8.694912786680305,8.755524177435333,0.15,8.712687705552787,1.0049165622974465
3221,3221,56,0.1,5,Medium,1,Mobile active nitrate reducers,0.058767499589968575,4.0,0.056578703966435134,0.056578703966435134,0.9962232480067142,23.74,5.876749958996857,5.6578703966435135,0.15,5.707739835130282,0.9912628395954858
3222,3222,56,0.1,5,Medium,1,Mobile active sulphate reducers,0.09967642125914923,4.0,0.09874541362246028,0.09874541362246028,0.9962232480067142,23.74,9.967642125914924,9.874541362246028,0.15,9.880297493846962,0.9994174131290562
3223,3223,56,0.1,5,Medium,1,Mobile active ammonia oxidizers,0.05000846660366971,6.0,0.04687358095745655,0.04687358095745655,0.9962232480067142,23.74,5.000846660366972,4.6873580957456555,0.15,4.7161687020471525,0.9938910992965558
3224,3224,56,0.1,5,Medium,1,Immobile inactive aerobic degraders,0.02560291164295997,13.0,0.025944020476226598,0.025944020476226598,0.9962232480067142,23.74,2.560291164295997,2.5944020476226592,0.15,2.601574765265799,0.9972429323427855
3225,3225,56,0.1,5,Medium,1,Immobile inactive nitrate reducers,0.13758837934672008,4.0,0.13891293950775746,0.13891293950775746,0.9962232480067142,23.74,13.758837934672007,13.891293950775745,0.15,13.946456635745045,0.9960446809960376
3226,3226,56,0.1,5,Medium,1,Immobile inactive sulphate reducers,0.011155308763179146,4.0,0.01109028418872075,0.01109028418872075,0.9962232480067142,23.74,1.1155308763179146,1.109028418872075,0.15,1.1347472482847851,0.9773351912052792
3227,3227,56,0.1,5,Medium,1,Immobile inactive ammonia oxidizers,0.3767335263985999,6.0,0.7115066754705528,0.7115066754705528,0.9962232480067142,23.74,37.67335263985999,71.15066754705528,0.15,71.32171298095564,0.9976017761386909
3228,3228,56,0.1,5,Medium,1,Mobile inactive aerobic degraders,0.04905524577754618,4.0,0.05059337367494237,0.05059337367494237,0.9962232480067142,23.74,4.905524577754618,5.059337367494237,0.15,5.051256911362949,1.0015996921703014
3229,3229,56,0.1,5,Medium,1,Mobile inactive nitrate reducers,0.16659904008667908,4.0,0.17450897724769052,0.17450897724769052,0.9962232480067142,23.74,16.659904008667908,17.450897724769053,0.15,17.56953298595922,0.9932476713362287
3230,3230,56,0.1,5,Medium,1,Mobile inactive sulphate reducers,0.00939540400324827,10.0,0.009450733182146221,0.009450733182146221,0.9962232480067142,23.74,0.9395404003248268,0.945073318214622,0.15,0.9589254572243,0.9855545194829072
